id,type,category,name,translation,file,sounds,error,ini
328,PACENOTE,SURFACE,RUBBLE,Rubble,rubble.ogg,1,Not found: rubble.ogg,pacenotes/Rbr.ini/surface/Extended.ini
328,PACENOTE,SURFACE,RUBBLE,Rubble,rubble.ogg,1,Not found: rubble.ogg,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/surface/Extended.ini
328,PACENOTE,SURFACE,RUBBLE,Rubble,rubble.ogg,1,Not found: rubble.ogg,pacenotes/Rbr-Enhanced.ini/surface/Extended.ini
329,PACENOTE,SURFACE,ICE,Ice,jaalle.ogg,1,Not found: jaalle.ogg,pacenotes/Rbr.ini/packages/Extended.ini/surface/Extended.ini
329,PACENOTE,SURFACE,ICE,Ice,jaalle.ogg,1,Not found: jaalle.ogg,pacenotes/Rbr.ini/surface/Extended.ini
329,PACENOTE,SURFACE,ICE,Ice,jaalle.ogg,1,Not found: jaalle.ogg,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/surface/Extended.ini
329,PACENOTE,SURFACE,ICE,Ice,jaalle.ogg,1,Not found: jaalle.ogg,pacenotes/Rbr-Enhanced.ini/surface/Extended.ini
330,PACENOTE,SURFACE,LOOSE_GRAVEL,Loose Gravel,loose_gravel.ogg,1,Not found: loose_gravel.ogg,pacenotes/Rbr.ini/packages/Extended.ini/surface/Extended.ini
330,PACENOTE,SURFACE,LOOSE_GRAVEL,Loose Gravel,loose_gravel.ogg,1,Not found: loose_gravel.ogg,pacenotes/Rbr.ini/surface/Extended.ini
330,PACENOTE,SURFACE,LOOSE_GRAVEL,Loose Gravel,loose_gravel.ogg,1,Not found: loose_gravel.ogg,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/surface/Extended.ini
330,PACENOTE,SURFACE,LOOSE_GRAVEL,Loose Gravel,loose_gravel.ogg,1,Not found: loose_gravel.ogg,pacenotes/Rbr-Enhanced.ini/surface/Extended.ini
340,PACENOTE,OBSTACLES,CREST,Crest,nyppy.ogg,1,,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
340,PACENOTE,OBSTACLES,CREST,Crest,nyppy.ogg,1,,pacenotes/Rbr.ini/obstacles/Extended.ini
340,PACENOTE,OBSTACLES,CREST,Crest,nyppy.ogg,1,,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
340,PACENOTE,OBSTACLES,CREST,Crest,nyppy.ogg,1,,pacenotes/Rbr-Enhanced.ini/obstacles/Extended.ini
344,PACENOTE,OBSTACLES,HOLE,Hole,reika1.ogg,2,,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
344,PACENOTE,OBSTACLES,HOLE,Hole,reika2.ogg,2,,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
344,PACENOTE,CAUTIONS,HOLE,Hole,hole.ogg,1,Not found: hole.ogg,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
344,PACENOTE,OBSTACLES,HOLE,Hole,reika1.ogg,2,,pacenotes/Rbr.ini/obstacles/Extended.ini
344,PACENOTE,OBSTACLES,HOLE,Hole,reika2.ogg,2,,pacenotes/Rbr.ini/obstacles/Extended.ini
344,PACENOTE,CAUTIONS,HOLE,Hole,hole.ogg,1,Not found: hole.ogg,pacenotes/Rbr.ini/cautions/Extended.ini
344,PACENOTE,OBSTACLES,HOLE,Hole,reika1.ogg,2,,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
344,PACENOTE,OBSTACLES,HOLE,Hole,reika2.ogg,2,,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
344,PACENOTE,CAUTIONS,HOLE,Hole,hole.ogg,1,Not found: hole.ogg,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
344,PACENOTE,OBSTACLES,HOLE,Hole,reika1.ogg,2,,pacenotes/Rbr-Enhanced.ini/obstacles/Extended.ini
344,PACENOTE,OBSTACLES,HOLE,Hole,reika2.ogg,2,,pacenotes/Rbr-Enhanced.ini/obstacles/Extended.ini
344,PACENOTE,CAUTIONS,HOLE,Hole,hole.ogg,1,Not found: hole.ogg,pacenotes/Rbr-Enhanced.ini/cautions/Extended.ini
345,PACENOTE,CAUTIONS,RUTS,Ruts,urat.ogg,1,,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
345,PACENOTE,CAUTIONS,RUTS,Ruts,urat.ogg,1,,pacenotes/Rbr.ini/cautions/Extended.ini
345,PACENOTE,CAUTIONS,RUTS,Ruts,urat.ogg,1,,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
345,PACENOTE,CAUTIONS,RUTS,Ruts,urat.ogg,1,,pacenotes/Rbr-Enhanced.ini/cautions/Extended.ini
346,PACENOTE,CAUTIONS,DEEPRUTS,DEEP RUTS,urat.ogg,1,,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
346,PACENOTE,CAUTIONS,DEEPRUTS,DEEP RUTS,urat.ogg,1,,pacenotes/Rbr.ini/cautions/Extended.ini
346,PACENOTE,CAUTIONS,DEEPRUTS,DEEP RUTS,urat.ogg,1,,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
346,PACENOTE,CAUTIONS,DEEPRUTS,DEEP RUTS,urat.ogg,1,,pacenotes/Rbr-Enhanced.ini/cautions/Extended.ini
347,PACENOTE,CAUTIONS,BORDER,BORDER,border.ogg,1,Not found: border.ogg,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
347,PACENOTE,CAUTIONS,BORDER,BORDER,border.ogg,1,Not found: border.ogg,pacenotes/Rbr.ini/cautions/Extended.ini
347,PACENOTE,CAUTIONS,BORDER,BORDER,border.ogg,1,Not found: border.ogg,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
347,PACENOTE,CAUTIONS,BORDER,BORDER,border.ogg,1,Not found: border.ogg,pacenotes/Rbr-Enhanced.ini/cautions/Extended.ini
348,PACENOTE,CAUTIONS,EDGE,EDGE,edge.ogg,1,Not found: edge.ogg,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
348,PACENOTE,CAUTIONS,EDGE,EDGE,edge.ogg,1,Not found: edge.ogg,pacenotes/Rbr.ini/cautions/Extended.ini
348,PACENOTE,CAUTIONS,EDGE,EDGE,edge.ogg,1,Not found: edge.ogg,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
348,PACENOTE,CAUTIONS,EDGE,EDGE,edge.ogg,1,Not found: edge.ogg,pacenotes/Rbr-Enhanced.ini/cautions/Extended.ini
349,PACENOTE,CAUTIONS,CURB,CURB,curb.ogg,1,Not found: curb.ogg,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
349,PACENOTE,CAUTIONS,CURB,CURB,curb.ogg,1,Not found: curb.ogg,pacenotes/Rbr.ini/cautions/Extended.ini
349,PACENOTE,CAUTIONS,CURB,CURB,curb.ogg,1,Not found: curb.ogg,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
349,PACENOTE,CAUTIONS,CURB,CURB,curb.ogg,1,Not found: curb.ogg,pacenotes/Rbr-Enhanced.ini/cautions/Extended.ini
350,PACENOTE,CAUTIONS,DITCH,DITCH,ditch.ogg,1,Not found: ditch.ogg,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
350,PACENOTE,CAUTIONS,DITCH,DITCH,ditch.ogg,1,Not found: ditch.ogg,pacenotes/Rbr.ini/cautions/Extended.ini
350,PACENOTE,CAUTIONS,DITCH,DITCH,ditch.ogg,1,Not found: ditch.ogg,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
350,PACENOTE,CAUTIONS,DITCH,DITCH,ditch.ogg,1,Not found: ditch.ogg,pacenotes/Rbr-Enhanced.ini/cautions/Extended.ini
351,PACENOTE,LINE,JUNCTION,Junction,risteys1.ogg,2,,pacenotes/Rbr.ini/packages/Extended.ini/line/Extended.ini
351,PACENOTE,LINE,JUNCTION,Junction,risteys2.ogg,2,,pacenotes/Rbr.ini/packages/Extended.ini/line/Extended.ini
351,PACENOTE,LINE,JUNCTION,Junction,risteys1.ogg,2,,pacenotes/Rbr.ini/line/Extended.ini
351,PACENOTE,LINE,JUNCTION,Junction,risteys2.ogg,2,,pacenotes/Rbr.ini/line/Extended.ini
351,PACENOTE,LINE,JUNCTION,Junction,risteys1.ogg,2,,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/line/Extended.ini
351,PACENOTE,LINE,JUNCTION,Junction,risteys2.ogg,2,,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/line/Extended.ini
351,PACENOTE,LINE,JUNCTION,Junction,risteys1.ogg,2,,pacenotes/Rbr-Enhanced.ini/line/Extended.ini
351,PACENOTE,LINE,JUNCTION,Junction,risteys2.ogg,2,,pacenotes/Rbr-Enhanced.ini/line/Extended.ini
354,PACENOTE,CAUTIONS,STEEP_DROP,STEEP DROP,steep_drop.ogg,1,Not found: steep_drop.ogg,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
354,PACENOTE,CAUTIONS,STEEP_DROP,STEEP DROP,steep_drop.ogg,1,Not found: steep_drop.ogg,pacenotes/Rbr.ini/cautions/Extended.ini
354,PACENOTE,CAUTIONS,STEEP_DROP,STEEP DROP,steep_drop.ogg,1,Not found: steep_drop.ogg,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
354,PACENOTE,CAUTIONS,STEEP_DROP,STEEP DROP,steep_drop.ogg,1,Not found: steep_drop.ogg,pacenotes/Rbr-Enhanced.ini/cautions/Extended.ini
356,PACENOTE,CAUTIONS,SHOULDER,SHOULDER,shoulder.ogg,1,Not found: shoulder.ogg,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
356,PACENOTE,CAUTIONS,SHOULDER,SHOULDER,shoulder.ogg,1,Not found: shoulder.ogg,pacenotes/Rbr.ini/cautions/Extended.ini
356,PACENOTE,CAUTIONS,SHOULDER,SHOULDER,shoulder.ogg,1,Not found: shoulder.ogg,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
356,PACENOTE,CAUTIONS,SHOULDER,SHOULDER,shoulder.ogg,1,Not found: shoulder.ogg,pacenotes/Rbr-Enhanced.ini/cautions/Extended.ini
357,PACENOTE,CAUTIONS,STEEP_HILL,STEEP HILL,steep_hill.ogg,1,Not found: steep_hill.ogg,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
357,PACENOTE,CAUTIONS,STEEP_HILL,STEEP HILL,steep_hill.ogg,1,Not found: steep_hill.ogg,pacenotes/Rbr.ini/cautions/Extended.ini
357,PACENOTE,CAUTIONS,STEEP_HILL,STEEP HILL,steep_hill.ogg,1,Not found: steep_hill.ogg,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
357,PACENOTE,CAUTIONS,STEEP_HILL,STEEP HILL,steep_hill.ogg,1,Not found: steep_hill.ogg,pacenotes/Rbr-Enhanced.ini/cautions/Extended.ini
358,PACENOTE,CAUTIONS,STEEP_INCLINE,STEEP INCLINE,steep_incline.ogg,1,Not found: steep_incline.ogg,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
358,PACENOTE,CAUTIONS,STEEP_INCLINE,STEEP INCLINE,steep_incline.ogg,1,Not found: steep_incline.ogg,pacenotes/Rbr.ini/cautions/Extended.ini
358,PACENOTE,CAUTIONS,STEEP_INCLINE,STEEP INCLINE,steep_incline.ogg,1,Not found: steep_incline.ogg,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
358,PACENOTE,CAUTIONS,STEEP_INCLINE,STEEP INCLINE,steep_incline.ogg,1,Not found: steep_incline.ogg,pacenotes/Rbr-Enhanced.ini/cautions/Extended.ini
359,PACENOTE,CAUTIONS,STEEP_SLOPE,STEEP SLOPE,steep_slope.ogg,1,Not found: steep_slope.ogg,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
359,PACENOTE,CAUTIONS,STEEP_SLOPE,STEEP SLOPE,steep_slope.ogg,1,Not found: steep_slope.ogg,pacenotes/Rbr.ini/cautions/Extended.ini
359,PACENOTE,CAUTIONS,STEEP_SLOPE,STEEP SLOPE,steep_slope.ogg,1,Not found: steep_slope.ogg,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
359,PACENOTE,CAUTIONS,STEEP_SLOPE,STEEP SLOPE,steep_slope.ogg,1,Not found: steep_slope.ogg,pacenotes/Rbr-Enhanced.ini/cautions/Extended.ini
361,PACENOTE,OBSTACLES,DIP,Dip,notko.ogg,1,,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
361,PACENOTE,OBSTACLES,DIP,Dip,notko.ogg,1,,pacenotes/Rbr.ini/obstacles/Extended.ini
361,PACENOTE,OBSTACLES,DIP,Dip,notko.ogg,1,,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
361,PACENOTE,OBSTACLES,DIP,Dip,notko.ogg,1,,pacenotes/Rbr-Enhanced.ini/obstacles/Extended.ini
373,PACENOTE,OBSTACLES,TREE,PUU,tree.ogg,1,Not found: tree.ogg,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
373,PACENOTE,OBSTACLES,TREE,PUU,tree.ogg,1,Not found: tree.ogg,pacenotes/Rbr.ini/obstacles/Extended.ini
373,PACENOTE,OBSTACLES,TREE,PUU,tree.ogg,1,Not found: tree.ogg,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
373,PACENOTE,OBSTACLES,TREE,PUU,tree.ogg,1,Not found: tree.ogg,pacenotes/Rbr-Enhanced.ini/obstacles/Extended.ini
374,PACENOTE,OBSTACLES,STUMP,KANTO,stump.ogg,1,Not found: stump.ogg,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
374,PACENOTE,OBSTACLES,STUMP,KANTO,stump.ogg,1,Not found: stump.ogg,pacenotes/Rbr.ini/obstacles/Extended.ini
374,PACENOTE,OBSTACLES,STUMP,KANTO,stump.ogg,1,Not found: stump.ogg,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
374,PACENOTE,OBSTACLES,STUMP,KANTO,stump.ogg,1,Not found: stump.ogg,pacenotes/Rbr-Enhanced.ini/obstacles/Extended.ini
379,PACENOTE,OBSTACLES,STONE,KIVI,stone.ogg,1,Not found: stone.ogg,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
379,PACENOTE,OBSTACLES,STONE,KIVI,stone.ogg,1,Not found: stone.ogg,pacenotes/Rbr.ini/obstacles/Extended.ini
379,PACENOTE,OBSTACLES,STONE,KIVI,stone.ogg,1,Not found: stone.ogg,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
379,PACENOTE,OBSTACLES,STONE,KIVI,stone.ogg,1,Not found: stone.ogg,pacenotes/Rbr-Enhanced.ini/obstacles/Extended.ini
380,PACENOTE,OBSTACLES,ROCK,KIVI,rock.ogg,1,Not found: rock.ogg,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
380,PACENOTE,OBSTACLES,ROCK,KIVI,rock.ogg,1,Not found: rock.ogg,pacenotes/Rbr.ini/obstacles/Extended.ini
380,PACENOTE,OBSTACLES,ROCK,KIVI,rock.ogg,1,Not found: rock.ogg,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
380,PACENOTE,OBSTACLES,ROCK,KIVI,rock.ogg,1,Not found: rock.ogg,pacenotes/Rbr-Enhanced.ini/obstacles/Extended.ini
381,PACENOTE,OBSTACLES,TUNNEL,Tunnel,tunneli.ogg,1,,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
381,PACENOTE,OBSTACLES,TUNNEL,Tunnel,tunneli.ogg,1,,pacenotes/Rbr.ini/obstacles/Extended.ini
381,PACENOTE,OBSTACLES,TUNNEL,Tunnel,tunneli.ogg,1,,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
381,PACENOTE,OBSTACLES,TUNNEL,Tunnel,tunneli.ogg,1,,pacenotes/Rbr-Enhanced.ini/obstacles/Extended.ini
384,PACENOTE,OBSTACLES,RAILS,Rails,raiteet.ogg,1,,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
384,PACENOTE,OBSTACLES,RAILS,Rails,raiteet.ogg,1,,pacenotes/Rbr.ini/obstacles/Extended.ini
384,PACENOTE,OBSTACLES,RAILS,Rails,raiteet.ogg,1,,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
384,PACENOTE,OBSTACLES,RAILS,Rails,raiteet.ogg,1,,pacenotes/Rbr-Enhanced.ini/obstacles/Extended.ini
385,PACENOTE,OBSTACLES,SIGN,KYLTTI,sign.ogg,1,Not found: sign.ogg,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
385,PACENOTE,OBSTACLES,SIGN,KYLTTI,sign.ogg,1,Not found: sign.ogg,pacenotes/Rbr.ini/obstacles/Extended.ini
385,PACENOTE,OBSTACLES,SIGN,KYLTTI,sign.ogg,1,Not found: sign.ogg,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
385,PACENOTE,OBSTACLES,SIGN,KYLTTI,sign.ogg,1,Not found: sign.ogg,pacenotes/Rbr-Enhanced.ini/obstacles/Extended.ini
386,PACENOTE,OBSTACLES,BUSH,PUSKA,bush.ogg,1,Not found: bush.ogg,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
386,PACENOTE,OBSTACLES,BUSH,PUSKA,bush.ogg,1,Not found: bush.ogg,pacenotes/Rbr.ini/obstacles/Extended.ini
386,PACENOTE,OBSTACLES,BUSH,PUSKA,bush.ogg,1,Not found: bush.ogg,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
386,PACENOTE,OBSTACLES,BUSH,PUSKA,bush.ogg,1,Not found: bush.ogg,pacenotes/Rbr-Enhanced.ini/obstacles/Extended.ini
388,PACENOTE,OBSTACLES,WATER,VETTÄ,vetta.ogg,1,,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
388,PACENOTE,OBSTACLES,WATER,VETTÄ,vetta.ogg,1,,pacenotes/Rbr.ini/obstacles/Extended.ini
388,PACENOTE,OBSTACLES,WATER,VETTÄ,vetta.ogg,1,,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
388,PACENOTE,OBSTACLES,WATER,VETTÄ,vetta.ogg,1,,pacenotes/Rbr-Enhanced.ini/obstacles/Extended.ini
389,PACENOTE,OBSTACLES,PUDDLE,LÄTÄKKÖ,vetta.ogg,1,,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
389,PACENOTE,OBSTACLES,PUDDLE,LÄTÄKKÖ,vetta.ogg,1,,pacenotes/Rbr.ini/obstacles/Extended.ini
389,PACENOTE,OBSTACLES,PUDDLE,LÄTÄKKÖ,vetta.ogg,1,,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
389,PACENOTE,OBSTACLES,PUDDLE,LÄTÄKKÖ,vetta.ogg,1,,pacenotes/Rbr-Enhanced.ini/obstacles/Extended.ini
390,PACENOTE,OBSTACLES,NETTING,VERKKO,netting.ogg,1,Not found: netting.ogg,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
390,PACENOTE,OBSTACLES,NETTING,VERKKO,netting.ogg,1,Not found: netting.ogg,pacenotes/Rbr.ini/obstacles/Extended.ini
390,PACENOTE,OBSTACLES,NETTING,VERKKO,netting.ogg,1,Not found: netting.ogg,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
390,PACENOTE,OBSTACLES,NETTING,VERKKO,netting.ogg,1,Not found: netting.ogg,pacenotes/Rbr-Enhanced.ini/obstacles/Extended.ini
391,PACENOTE,OBSTACLES,TAPE,TEIPPI,tape.ogg,1,Not found: tape.ogg,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
391,PACENOTE,OBSTACLES,TAPE,TEIPPI,tape.ogg,1,Not found: tape.ogg,pacenotes/Rbr.ini/obstacles/Extended.ini
391,PACENOTE,OBSTACLES,TAPE,TEIPPI,tape.ogg,1,Not found: tape.ogg,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
391,PACENOTE,OBSTACLES,TAPE,TEIPPI,tape.ogg,1,Not found: tape.ogg,pacenotes/Rbr-Enhanced.ini/obstacles/Extended.ini
392,PACENOTE,LINE,LEFT_ENTRY_CHICANE,Left Entry Chicane,shikaani_vasemmalta.ogg,1,,pacenotes/Rbr.ini/packages/Extended.ini/line/Extended.ini
392,PACENOTE,LINE,LEFT_ENTRY_CHICANE,Left Entry Chicane,shikaani_vasemmalta.ogg,1,,pacenotes/Rbr.ini/line/Extended.ini
392,PACENOTE,LINE,LEFT_ENTRY_CHICANE,Left Entry Chicane,shikaani_vasemmalta.ogg,1,,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/line/Extended.ini
392,PACENOTE,LINE,LEFT_ENTRY_CHICANE,Left Entry Chicane,shikaani_vasemmalta.ogg,1,,pacenotes/Rbr-Enhanced.ini/line/Extended.ini
393,PACENOTE,LINE,RIGHT_ENTRY_CHICANE,Right Entry Chicane,shikaani_oikeelta.ogg,1,,pacenotes/Rbr.ini/packages/Extended.ini/line/Extended.ini
393,PACENOTE,LINE,RIGHT_ENTRY_CHICANE,Right Entry Chicane,shikaani_oikeelta.ogg,1,,pacenotes/Rbr.ini/line/Extended.ini
393,PACENOTE,LINE,RIGHT_ENTRY_CHICANE,Right Entry Chicane,shikaani_oikeelta.ogg,1,,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/line/Extended.ini
393,PACENOTE,LINE,RIGHT_ENTRY_CHICANE,Right Entry Chicane,shikaani_oikeelta.ogg,1,,pacenotes/Rbr-Enhanced.ini/line/Extended.ini
394,PACENOTE,OBSTACLES,TYRES,RENKAITA,tyres.ogg,1,Not found: tyres.ogg,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
394,PACENOTE,OBSTACLES,TYRES,RENKAITA,tyres.ogg,1,Not found: tyres.ogg,pacenotes/Rbr.ini/obstacles/Extended.ini
394,PACENOTE,OBSTACLES,TYRES,RENKAITA,tyres.ogg,1,Not found: tyres.ogg,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
394,PACENOTE,OBSTACLES,TYRES,RENKAITA,tyres.ogg,1,Not found: tyres.ogg,pacenotes/Rbr-Enhanced.ini/obstacles/Extended.ini
395,PACENOTE,OBSTACLES,SPECTATORS,KATSOJIA,spectators.ogg,1,Not found: spectators.ogg,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
395,PACENOTE,OBSTACLES,SPECTATORS,KATSOJIA,spectators.ogg,1,Not found: spectators.ogg,pacenotes/Rbr.ini/obstacles/Extended.ini
395,PACENOTE,OBSTACLES,SPECTATORS,KATSOJIA,spectators.ogg,1,Not found: spectators.ogg,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
395,PACENOTE,OBSTACLES,SPECTATORS,KATSOJIA,spectators.ogg,1,Not found: spectators.ogg,pacenotes/Rbr-Enhanced.ini/obstacles/Extended.ini
396,PACENOTE,OBSTACLES,MARSHALLS,JÄRJESTYKSENVALVOJIA,marshalls.ogg,1,Not found: marshalls.ogg,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
396,PACENOTE,OBSTACLES,MARSHALLS,JÄRJESTYKSENVALVOJIA,marshalls.ogg,1,Not found: marshalls.ogg,pacenotes/Rbr.ini/obstacles/Extended.ini
396,PACENOTE,OBSTACLES,MARSHALLS,JÄRJESTYKSENVALVOJIA,marshalls.ogg,1,Not found: marshalls.ogg,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
396,PACENOTE,OBSTACLES,MARSHALLS,JÄRJESTYKSENVALVOJIA,marshalls.ogg,1,Not found: marshalls.ogg,pacenotes/Rbr-Enhanced.ini/obstacles/Extended.ini
397,PACENOTE,OBSTACLES,BARRELS,TYNNYRIT,barrels.ogg,1,Not found: barrels.ogg,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
397,PACENOTE,OBSTACLES,BARRELS,TYNNYRIT,barrels.ogg,1,Not found: barrels.ogg,pacenotes/Rbr.ini/obstacles/Extended.ini
397,PACENOTE,OBSTACLES,BARRELS,TYNNYRIT,barrels.ogg,1,Not found: barrels.ogg,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
397,PACENOTE,OBSTACLES,BARRELS,TYNNYRIT,barrels.ogg,1,Not found: barrels.ogg,pacenotes/Rbr-Enhanced.ini/obstacles/Extended.ini
411,PACENOTE,ADDITIONAL,INSIDE,Inside,sisalla.ogg,1,,pacenotes/Rbr.ini/packages/Extended.ini/additional/Extended.ini
411,PACENOTE,ADDITIONAL,INSIDE,Inside,sisalla.ogg,1,,pacenotes/Rbr.ini/additional/Extended.ini
411,PACENOTE,ADDITIONAL,INSIDE,Inside,sisalla.ogg,1,,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/additional/Extended.ini
411,PACENOTE,ADDITIONAL,INSIDE,Inside,sisalla.ogg,1,,pacenotes/Rbr-Enhanced.ini/additional/Extended.ini
412,PACENOTE,ADDITIONAL,OUTSIDE,Outside,ulkona.ogg,1,,pacenotes/Rbr.ini/packages/Extended.ini/additional/Extended.ini
412,PACENOTE,ADDITIONAL,OUTSIDE,Outside,ulkona.ogg,1,,pacenotes/Rbr.ini/additional/Extended.ini
412,PACENOTE,ADDITIONAL,OUTSIDE,Outside,ulkona.ogg,1,,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/additional/Extended.ini
412,PACENOTE,ADDITIONAL,OUTSIDE,Outside,ulkona.ogg,1,,pacenotes/Rbr-Enhanced.ini/additional/Extended.ini
430,PACENOTE,LINKS,DONE,Done,done.ogg,1,Not found: done.ogg,pacenotes/Rbr.ini/packages/Extended.ini/links/Extended.ini
430,PACENOTE,LINKS,DONE,Done,done.ogg,1,Not found: done.ogg,pacenotes/Rbr.ini/links/Extended.ini
430,PACENOTE,LINKS,DONE,Done,done.ogg,1,Not found: done.ogg,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/links/Extended.ini
430,PACENOTE,LINKS,DONE,Done,done.ogg,1,Not found: done.ogg,pacenotes/Rbr-Enhanced.ini/links/Extended.ini
431,PACENOTE,LINKS,STOP,Stop,stop.ogg,1,Not found: stop.ogg,pacenotes/Rbr.ini/packages/Extended.ini/links/Extended.ini
431,PACENOTE,LINKS,STOP,Stop,stop.ogg,1,Not found: stop.ogg,pacenotes/Rbr.ini/links/Extended.ini
431,PACENOTE,LINKS,STOP,Stop,stop.ogg,1,Not found: stop.ogg,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/links/Extended.ini
431,PACENOTE,LINKS,STOP,Stop,stop.ogg,1,Not found: stop.ogg,pacenotes/Rbr-Enhanced.ini/links/Extended.ini
432,PACENOTE,LINE,LINE,Line,line.ogg,1,Not found: line.ogg,pacenotes/Rbr.ini/packages/Extended.ini/line/Extended.ini
432,PACENOTE,LINE,LINE,Line,line.ogg,1,Not found: line.ogg,pacenotes/Rbr.ini/line/Extended.ini
