id,name,translation,file,sounds,ini
243,NIU_EXACT,Precise (NIU),exact.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
244,SLOWING,Slowing,slowing.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/driving/Extended.ini
244,SLOWING,Slowing,slowing.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/driving/Extended.ini
245,NA_DIRECTLY,Directly (N/A),directly.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
245,NA_DIRECTLY,Directly (N/A),directly.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
246,NA_LIGHT,Light (N/A),light.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
246,NA_LIGHT,Light (N/A),light.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
247,NA_BIG,Big (N/A),big.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
247,NA_BIG,Big (N/A),big.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
248,NA_SMALL,Small (N/A),small.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
248,NA_SMALL,Small (N/A),small.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
249,SHARP,Sharp,sharp.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/additional/Extended.ini
249,SHARP,Sharp,sharp.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/additional/Extended.ini
250,ROUND,Round,round.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/additional/Extended.ini
250,ROUND,Round,round.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/additional/Extended.ini
251,TIGHT,Tight,tight.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/additional/Extended.ini
251,TIGHT,Tight,tight.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/additional/Extended.ini
252,NA_SLIGHT,Slight (N/A),slight.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
252,NA_SLIGHT,Slight (N/A),slight.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
253,NA_GOOD,Good (N/A),good.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
253,NA_GOOD,Good (N/A),good.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
254,BAD,Bad,bad.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/additional/Extended.ini
254,BAD,Bad,bad.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/additional/Extended.ini
255,NARROW,Narrow,narrow.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/additional/Extended.ini
255,NARROW,Narrow,narrow.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/additional/Extended.ini
256,WIDE,Wide,wide.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/additional/Extended.ini
256,WIDE,Wide,wide.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/additional/Extended.ini
257,NA_STRAIGHT,Straight (N/A),straight.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
257,NA_STRAIGHT,Straight (N/A),straight.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
260,UPHILL,Up,uphill.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/additional/Extended.ini
260,UPHILL,Up,uphill.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/additional/Extended.ini
261,DOWNHILL,Down,downhill.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/additional/Extended.ini
261,DOWNHILL,Down,downhill.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/additional/Extended.ini
263,NIU_LONGLONG,Very Long (NIU),longlong.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/additional/Extended.ini
263,NIU_LONGLONG,Very Long (NIU),longlong.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/additional/Extended.ini
264,SHORT,Short,short.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/additional/Extended.ini
264,SHORT,Short,short.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/additional/Extended.ini
265,NA_SHORTSHORT,Short Short (N/A),shortshort.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/additional/Extended.ini
265,NA_SHORTSHORT,Short Short (N/A),shortshort.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/additional/Extended.ini
266,NA_GONARROW,Go Narrow (N/A),gonarrow.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/line/Extended.ini
266,NA_GONARROW,Go Narrow (N/A),gonarrow.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/line/Extended.ini
267,GOWIDE,Go Wide,gowide.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/line/Extended.ini
267,GOWIDE,Go Wide,gowide.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/line/Extended.ini
268,SLIPPERY,Slippery,slippery.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
268,SLIPPERY,Slippery,slippery.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
270,NA_UNDERSTEER,Understeer (N/A),understeer.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/driving/Extended.ini
270,NA_UNDERSTEER,Understeer (N/A),understeer.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/driving/Extended.ini
271,SIDEWAYS,Rotate,sideways.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/driving/Extended.ini
271,SIDEWAYS,Rotate,sideways.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/driving/Extended.ini
272,HOOK,Hook,hook.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/line/Extended.ini
272,HOOK,Hook,hook.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/line/Extended.ini
273,NA_DRAWS_IN,Draws In (N/A),draws_in.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/driving/Extended.ini
273,NA_DRAWS_IN,Draws In (N/A),draws_in.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/driving/Extended.ini
274,VERY_LONG,Very Long,very_long.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/additional/Extended.ini
274,VERY_LONG,Very Long,very_long.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/additional/Extended.ini
275,NA_VERY_SHORT,Very Short (N/A),very_short.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/additional/Extended.ini
275,NA_VERY_SHORT,Very Short (N/A),very_short.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/additional/Extended.ini
277,NIU_SLIPPY,Slippy (NIU),slippy.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
277,NIU_SLIPPY,Slippy (NIU),slippy.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
291,DIRTY,Shit,dirty.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/surface/Extended.ini
291,DIRTY,Shit,dirty.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/surface/Extended.ini
292,NIU_BUMPY,Bumps (NIU),bumpy.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
292,NIU_BUMPY,Bumps (NIU),bumpy.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
293,CRAMPED,Cramped,cramped.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/additional/Extended.ini
293,CRAMPED,Cramped,cramped.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/additional/Extended.ini
294,NA_POSITIVE,Positive (N/A),positive.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
294,NA_POSITIVE,Positive (N/A),positive.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
295,NA_NEGATIVE,Negative (N/A),negative.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
295,NA_NEGATIVE,Negative (N/A),negative.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
298,OPENS,Opens,opens.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
298,OPENS,Opens,opens.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
299,FAKES,Deceptive,fakes.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
299,FAKES,Deceptive,fakes.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
300,BUMPS,Bumps,bumps.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
300,BUMPS,Bumps,bumps.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
301,HIDDEN,Unseen,hidden.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/additional/Extended.ini
301,HIDDEN,Unseen,hidden.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/additional/Extended.ini
302,NIU_BLIND,Unseen (NIU),blind.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/additional/Extended.ini
302,NIU_BLIND,Unseen (NIU),blind.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
302,NIU_BLIND,Unseen (NIU),blind.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/additional/Extended.ini
302,NIU_BLIND,Unseen (NIU),blind.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
303,DOUBLE_CAUTION,Double Caution,double_caution.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
303,DOUBLE_CAUTION,Double Caution,double_caution.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
304,NA_TRIPLE_CAUTION,Triple Caution (N/A),triple_caution.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
304,NA_TRIPLE_CAUTION,Triple Caution (N/A),triple_caution.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
320,GRAVEL,Gravel,gravel.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/surface/Extended.ini
320,GRAVEL,Gravel,gravel.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/surface/Extended.ini
321,TARMAC,Tarmac,tarmac.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/surface/Extended.ini
321,TARMAC,Tarmac,tarmac.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/surface/Extended.ini
322,CONCRETE,Concrete,concrete.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/surface/Extended.ini
322,CONCRETE,Concrete,concrete.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/surface/Extended.ini
323,COBBLES,Cobbles,cobbles.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/surface/Extended.ini
323,COBBLES,Cobbles,cobbles.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/surface/Extended.ini
324,NA_GRIT,Grit (N/A),grit.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/surface/Extended.ini
324,NA_GRIT,Grit (N/A),grit.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/surface/Extended.ini
325,SNOW,Snow,snow.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/surface/Extended.ini
325,SNOW,Snow,snow.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/surface/Extended.ini
326,NA_ONSPLIT,On Split (N/A),onsplit.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/surface/Extended.ini
326,NA_ONSPLIT,On Split (N/A),onsplit.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/surface/Extended.ini
327,ICY,Icy,icy.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/surface/Extended.ini
327,ICY,Icy,icy.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/surface/Extended.ini
328,NA_RUBBLE,Rubble (N/A),rubble.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/surface/Extended.ini
328,NA_RUBBLE,Rubble (N/A),rubble.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/surface/Extended.ini
329,NIU_ICE,Icy (NIU),ice.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/surface/Extended.ini
329,NIU_ICE,Icy (NIU),ice.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/surface/Extended.ini
330,NA_LOOSE_GRAVEL,Loose Gravel (N/A),loose_gravel.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/surface/Extended.ini
330,NA_LOOSE_GRAVEL,Loose Gravel (N/A),loose_gravel.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/surface/Extended.ini
340,CREST,Crest,crest.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
340,CREST,Crest,crest.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
342,CAMBER,Camber,camber.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/additional/Extended.ini
342,CAMBER,Camber,camber.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/additional/Extended.ini
343,NIU_REVERSE_CAMBER,Bad Camber (NIU),reverse_camber.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/additional/Extended.ini
343,NIU_REVERSE_CAMBER,Bad Camber (NIU),reverse_camber.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/additional/Extended.ini
344,HOLE,Hole,hole.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
344,HOLE,Hole,hole.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
345,RUTS,Ruts,ruts.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
345,RUTS,Ruts,ruts.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
346,DEEPRUTS,Deep Ruts,deepruts.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
346,DEEPRUTS,Deep Ruts,deepruts.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
347,NA_BORDER,Border (N/A),border.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
347,NA_BORDER,Border (N/A),border.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
348,NA_EDGE,Edge (N/A),edge.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
348,NA_EDGE,Edge (N/A),edge.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
349,NA_CURB,Curb (N/A),curb.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
349,NA_CURB,Curb (N/A),curb.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
350,NA_DITCH,Ditch (N/A),ditch.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
350,NA_DITCH,Ditch (N/A),ditch.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
351,JUNCTION,Junction,junction.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/additional/Extended.ini
351,JUNCTION,Junction,junction.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/additional/Extended.ini
353,TURN,Turn,turn.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/additional/Extended.ini
353,TURN,Turn,turn.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/additional/Extended.ini
354,NIU_STEEP_DROP,Drops (NIU),steep_drop.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
354,NIU_STEEP_DROP,Drops (NIU),steep_drop.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
355,BADCAMBER,Bad Camber,bad_camber.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/additional/Extended.ini
355,BADCAMBER,Bad Camber,bad_camber.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/additional/Extended.ini
356,NA_SHOULDER,Shoulder (N/A),shoulder.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
356,NA_SHOULDER,Shoulder (N/A),shoulder.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
357,NA_STEEP_HILL,Steep Hill (N/A),steep_hill.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
357,NA_STEEP_HILL,Steep Hill (N/A),steep_hill.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
358,NA_STEEP_INCLINE,Steep Incline (N/A),steep_incline.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
358,NA_STEEP_INCLINE,Steep Incline (N/A),steep_incline.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
359,NA_STEEP_SLOPE,Steep Slope (N/A),steep_slope.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
359,NA_STEEP_SLOPE,Steep Slope (N/A),steep_slope.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
361,DIP,Dip,dip.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
361,DIP,Dip,dip.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
362,DROPS,Drops,drops.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
362,DROPS,Drops,drops.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
367,NIU_NEGATIVE_CAMBER,Bad Camber (NIU),negative_camber.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/additional/Extended.ini
367,NIU_NEGATIVE_CAMBER,Bad Camber (NIU),negative_camber.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/additional/Extended.ini
368,NIU_POSITIVE_CAMBER,Camber (NIU),positive_camber.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/additional/Extended.ini
368,NIU_POSITIVE_CAMBER,Camber (NIU),positive_camber.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/additional/Extended.ini
369,NIU_COMPRESSION,Dip (NIU),dip1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
369,NIU_COMPRESSION,Dip (NIU),dip2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
369,NIU_COMPRESSION,Dip (NIU),dip1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
369,NIU_COMPRESSION,Dip (NIU),dip2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
370,NA_FENCE,Fence (N/A),fence.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/construction/Extended.ini
370,NA_FENCE,Fence (N/A),fence.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/construction/Extended.ini
371,NA_WALL,Wall (N/A),wall.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/construction/Extended.ini
371,NA_WALL,Wall (N/A),wall.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/construction/Extended.ini
372,NA_HOUSE,House (N/A),house.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/construction/Extended.ini
372,NA_HOUSE,House (N/A),house.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/construction/Extended.ini
373,NA_TREE,Tree (N/A),tree.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
373,NA_TREE,Tree (N/A),tree.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
374,NA_STUMP,Stump (N/A),stump.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
374,NA_STUMP,Stump (N/A),stump.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
375,NA_MAST,Mast (N/A),mast.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/construction/Extended.ini
375,NA_MAST,Mast (N/A),mast.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/construction/Extended.ini
376,NIU_POST,Post (NIU),post.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/construction/Extended.ini
376,NIU_POST,Post (NIU),post.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/construction/Extended.ini
377,NA_ISLAND,Island (N/A),island.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/construction/Extended.ini
377,NA_ISLAND,Island (N/A),island.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/construction/Extended.ini
378,CHICANE,Chicane,chicane.ogg,1,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
378,CHICANE,Chicane,chicane.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
379,NA_STONE,Stone (N/A),stone.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
379,NA_STONE,Stone (N/A),stone.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
380,NA_ROCK,Rock (N/A),rock.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
380,NA_ROCK,Rock (N/A),rock.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
381,TUNNEL,Tunnel,tunnel.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
381,TUNNEL,Tunnel,tunnel.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
382,NA_ROAD,Road (N/A),road.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/construction/Extended.ini
382,NA_ROAD,Road (N/A),road.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/construction/Extended.ini
384,RAILS,Rails,rails.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
384,RAILS,Rails,rails.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
385,NA_SIGN,Sign (N/A),sign.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
385,NA_SIGN,Sign (N/A),sign.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
386,NA_BUSH,Bush (N/A),bush.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
386,NA_BUSH,Bush (N/A),bush.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
387,NA_PATH,Path (N/A),path.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/construction/Extended.ini
387,NA_PATH,Path (N/A),path.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/construction/Extended.ini
388,NIU_WATER,Water (NIU),water.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
388,NIU_WATER,Water (NIU),water.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
389,NIU_PUDDLE,Water (NIU),puddle.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
389,NIU_PUDDLE,Water (NIU),puddle.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
390,NA_NETTING,Netting (N/A),netting.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
390,NA_NETTING,Netting (N/A),netting.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
391,NA_TAPE,Tape (N/A),tape.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
391,NA_TAPE,Tape (N/A),tape.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
392,LEFT_ENTRY_CHICANE,Chicane Left Entry,left_entry_chicane.ogg,1,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
392,LEFT_ENTRY_CHICANE,Chicane Left Entry,left_entry_chicane.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
393,RIGHT_ENTRY_CHICANE,Chicane Right Entry,right_entry_chicane.ogg,1,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
393,RIGHT_ENTRY_CHICANE,Chicane Right Entry,right_entry_chicane.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
394,NA_TYRES,Tyres (N/A),tyres.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
394,NA_TYRES,Tyres (N/A),tyres.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
395,NA_SPECTATORS,Spectators (N/A),spectators.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
395,NA_SPECTATORS,Spectators (N/A),spectators.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
396,NA_MARSHALLS,Marshalls (N/A),marshalls.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
396,NA_MARSHALLS,Marshalls (N/A),marshalls.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
397,NA_BARRELS,Barrels (N/A),barrels.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
397,NA_BARRELS,Barrels (N/A),barrels.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
399,NA_ROUNDABOUT,Roundabout (N/A),roundabout.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/construction/Extended.ini
399,NA_ROUNDABOUT,Roundabout (N/A),roundabout.ogg,1,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/construction/Extended.ini
400,NA_THROUGH,Through (N/A),through.ogg,1,pacenotes/Rbr.ini/packages/Extended.ini/prepositions/Extended.ini
